Alter_in_Jahren,Sterbewahrscheinlichkeit_maennlich_Prozent,Ueberlebenswahrscheinlichkeit_maennlich_Prozent,Ueberlebende_maennlich_Anzahl,Gestorbene_maennlich_Anzahl,Bis_zum_Alter_x+1_durchlebte_Jahre_maennlich_Jahre,Insgesamt_noch_zu_durchlebende_Jahre_maennlich_Jahre,Durchschnittliche_Lebenserwartung_maennlich_Jahre,Sterbewahrscheinlichkeit_weiblich_Prozent,Ueberlebenswahrscheinlichkeit_weiblich_Prozent,Ueberlebende_weiblich_Anzahl,Gestorbene_weiblich_Anzahl,Bis_zum_Alter_x+1_durchlebte_Jahre_weiblich_Jahre,Insgesamt_noch_zu_durchlebende_Jahre_weiblich_Jahre,Durchschnittliche_Lebenserwartung_weiblich_Jahre
0,0.00325298,0.99674702,100000,325,99707,7816643,78.17,0.00288995,0.99711005,100000,289,99743,8299434,82.99
1,0.0002535,0.9997465,99675,25,99662,7716936,77.42,0.00020856,0.99979144,99711,21,99701,8199691,82.23
2,0.000181,0.999819,99649,18,99640,7617274,76.44,0.0001535,0.9998465,99690,15,99683,8099990,81.25
3,0.00014128,0.99985872,99631,14,99624,7517634,75.45,0.00011914,0.99988086,99675,12,99669,8000308,80.26
4,0.00011836,0.99988164,99617,12,99611,7418009,74.47,0.00009721,0.99990279,99663,10,99658,7900639,79.27
5,0.00010452,0.99989548,99606,10,99600,7318398,73.47,0.00008312,0.99991688,99653,8,99649,7800981,78.28
6,0.00009552,0.99990448,99595,10,99590,7218798,72.48,0.00007425,0.99992575,99645,7,99641,7701331,77.29
7,0.00008873,0.99991127,99586,9,99581,7119207,71.49,0.00006907,0.99993093,99638,7,99634,7601690,76.29
8,0.00008303,0.99991697,99577,8,99573,7019626,70.49,0.00006674,0.99993326,99631,7,99627,7502056,75.3
9,0.00007914,0.99992086,99569,8,99565,6920054,69.5,0.00006689,0.99993311,99624,7,99621,7402428,74.3
10,0.00007787,0.99992213,99561,8,99557,6820489,68.51,0.00006944,0.99993056,99617,7,99614,7302808,73.31
11,0.00008018,0.99991982,99553,8,99549,6720932,67.51,0.00007457,0.99992543,99611,7,99607,7203194,72.31
12,0.00008755,0.99991245,99545,9,99541,6621383,66.52,0.00008272,0.99991728,99603,8,99599,7103587,71.32
13,0.00010269,0.99989731,99536,10,99531,6521843,65.52,0.00009465,0.99990535,99595,9,99590,7003988,70.32
14,0.00012872,0.99987128,99526,13,99520,6422312,64.53,0.00011085,0.99988915,99585,11,99580,6904397,69.33
15,0.00016794,0.99983206,99513,17,99505,6322792,63.54,0.00013091,0.99986909,99574,13,99568,6804818,68.34
16,0.00022191,0.99977809,99496,22,99485,6223287,62.55,0.00015353,0.99984647,99561,15,99554,6705250,67.35
17,0.00028893,0.99971107,99474,29,99460,6123802,61.56,0.00017613,0.99982387,99546,18,99537,6605696,66.36
18,0.00036068,0.99963932,99446,36,99428,6024342,60.58,0.00019463,0.99980537,99529,19,99519,6506159,65.37
19,0.00042089,0.99957911,99410,42,99389,5924914,59.6,0.00020437,0.99979563,99509,20,99499,6406640,64.38
20,0.00045911,0.99954089,99368,46,99345,5825526,58.63,0.00020484,0.99979516,99489,20,99479,6307141,63.4
21,0.00047571,0.99952429,99322,47,99299,5726180,57.65,0.00019919,0.99980081,99468,20,99459,6207662,62.41
22,0.00047596,0.99952404,99275,47,99251,5626882,56.68,0.00019107,0.99980893,99449,19,99439,6108203,61.42
23,0.00046739,0.99953261,99228,46,99205,5527630,55.71,0.00018379,0.99981621,99430,18,99421,6008764,60.43
24,0.00045793,0.99954207,99181,45,99159,5428426,54.73,0.00018023,0.99981977,99411,18,99402,5909344,59.44
25,0.00045411,0.99954589,99136,45,99113,5329267,53.76,0.00018269,0.99981731,99393,18,99384,5809941,58.45
26,0.00045729,0.99954271,99091,45,99068,5230154,52.78,0.00019114,0.99980886,99375,19,99366,5710557,57.46
27,0.00046735,0.99953265,99046,46,99023,5131085,51.81,0.00020504,0.99979496,99356,20,99346,5611191,56.48
28,0.00048446,0.99951554,98999,48,98975,5032063,50.83,0.00022399,0.99977601,99336,22,99325,5511845,55.49
29,0.00050907,0.99949093,98951,50,98926,4933087,49.85,0.00024751,0.99975249,99314,25,99301,5412520,54.5
30,0.00054193,0.99945807,98901,54,98874,4834161,48.88,0.00027482,0.99972518,99289,27,99275,5313219,53.51
31,0.00058384,0.99941616,98847,58,98819,4735287,47.91,0.00030497,0.99969503,99262,30,99247,5213943,52.53
32,0.00063492,0.99936508,98790,63,98758,4636468,46.93,0.00033793,0.99966207,99232,34,99215,5114697,51.54
33,0.00069502,0.99930498,98727,69,98693,4537710,45.96,0.00037376,0.99962624,99198,37,99179,5015482,50.56
34,0.00076369,0.99923631,98658,75,98621,4439017,44.99,0.00041253,0.99958747,99161,41,99140,4916302,49.58
35,0.00083997,0.99916003,98583,83,98542,4340397,44.03,0.00045425,0.99954575,99120,45,99098,4817162,48.6
36,0.00092221,0.99907779,98500,91,98455,4241855,43.06,0.00049888,0.99950112,99075,49,99050,4718064,47.62
37,0.0010093,0.9989907,98409,99,98360,4143400,42.1,0.0005465,0.9994535,99026,54,98999,4619014,46.64
38,0.00110203,0.99889797,98310,108,98256,4045041,41.15,0.00059757,0.99940243,98971,59,98942,4520016,45.67
39,0.00120165,0.99879835,98202,118,98143,3946785,40.19,0.00065269,0.99934731,98912,65,98880,4421074,44.7
40,0.00130981,0.99869019,98084,128,98019,3848642,39.24,0.00071263,0.99928737,98848,70,98813,4322194,43.73
41,0.00142864,0.99857136,97955,140,97885,3750622,38.29,0.00077836,0.99922164,98777,77,98739,4223381,42.76
42,0.00156076,0.99843924,97815,153,97739,3652737,37.34,0.00085107,0.99914893,98700,84,98658,4124642,41.79
43,0.00170846,0.99829154,97663,167,97579,3554998,36.4,0.00093194,0.99906806,98616,92,98570,4025984,40.82
44,0.00187351,0.99812649,97496,183,97404,3457419,35.46,0.00102207,0.99897793,98525,101,98474,3927413,39.86
45,0.00205784,0.99794216,97313,200,97213,3360015,34.53,0.00112276,0.99887724,98424,111,98369,3828939,38.9
46,0.00226355,0.99773645,97113,220,97003,3262802,33.6,0.00123549,0.99876451,98313,121,98253,3730570,37.95
47,0.00249294,0.99750706,96893,242,96772,3165799,32.67,0.00136197,0.99863803,98192,134,98125,3632318,36.99
48,0.00274858,0.99725142,96652,266,96519,3069026,31.75,0.00150414,0.99849586,98058,147,97984,3534193,36.04
49,0.00303388,0.99696612,96386,292,96240,2972508,30.84,0.00166362,0.99833638,97911,163,97829,3436208,35.1
50,0.0033531,0.9966469,96093,322,95932,2876268,29.93,0.0018418,0.9981582,97748,180,97658,3338379,34.15
51,0.0037112,0.9962888,95771,355,95594,2780336,29.03,0.00204,0.99796,97568,199,97468,3240722,33.22
52,0.004114,0.995886,95416,393,95220,2684742,28.14,0.00225939,0.99774061,97369,220,97259,3143253,32.28
53,0.00456835,0.99543165,95023,434,94806,2589523,27.25,0.00250093,0.99749907,97149,243,97027,3045995,31.35
54,0.00508175,0.99491825,94589,481,94349,2494716,26.37,0.00276582,0.99723418,96906,268,96772,2948967,30.43
55,0.00566051,0.99433949,94108,533,93842,2400368,25.51,0.00305743,0.99694257,96638,295,96490,2852196,29.51
56,0.00631056,0.99368944,93576,591,93281,2306526,24.65,0.00338052,0.99661948,96342,326,96179,2755706,28.6
57,0.00703774,0.99296226,92985,654,92658,2213245,23.8,0.003741,0.996259,96017,359,95837,2659526,27.7
58,0.00784754,0.99215246,92331,725,91969,2120587,22.97,0.00414621,0.99585379,95657,397,95459,2563689,26.8
59,0.00874483,0.99125517,91606,801,91206,2028618,22.14,0.00460528,0.99539472,95261,439,95041,2468230,25.91
60,0.00973313,0.99026687,90805,884,90363,1937413,21.34,0.00512618,0.99487382,94822,486,94579,2373189,25.03
61,0.01081356,0.98918644,89921,972,89435,1847049,20.54,0.00571033,0.99428967,94336,539,94067,2278610,24.15
62,0.01198472,0.98801528,88949,1066,88416,1757614,19.76,0.00635591,0.99364409,93797,596,93499,2184543,23.29
63,0.01324216,0.98675784,87883,1164,87301,1669198,18.99,0.00705773,0.99294227,93201,658,92872,2091044,22.44
64,0.01457783,0.98542217,86719,1264,86087,1581897,18.24,0.00780635,0.99219365,92543,722,92182,1998172,21.59
65,0.01597984,0.98402016,85455,1366,84772,1495810,17.5,0.00858767,0.99141233,91821,789,91427,1905990,20.76
66,0.01744392,0.98255608,84089,1467,83356,1411038,16.78,0.00939707,0.99060293,91032,855,90605,1814563,19.93
67,0.01898028,0.98101972,82623,1568,81839,1327682,16.07,0.01024816,0.98975184,90177,924,89715,1723959,19.12
68,0.0206044,0.9793956,81054,1670,80219,1245843,15.37,0.01116157,0.98883843,89253,996,88755,1634244,18.31
69,0.02233709,0.97766291,79384,1773,78498,1165624,14.68,0.01216511,0.98783489,88257,1074,87720,1545489,17.51
70,0.02420523,0.97579477,77611,1879,76672,1087126,14.01,0.01329538,0.98670462,87183,1159,86603,1457769,16.72
71,0.02624195,0.97375805,75733,1987,74739,1010454,13.34,0.01459783,0.98540217,86024,1256,85396,1371166,15.94
72,0.0284767,0.9715233,73745,2100,72695,935715,12.69,0.01610264,0.98389736,84768,1365,84086,1285770,15.17
73,0.03093664,0.96906336,71645,2216,70537,863020,12.05,0.01782531,0.98217469,83403,1487,82660,1201684,14.41
74,0.0336531,0.9663469,69429,2336,68260,792483,11.41,0.01977932,0.98022068,81916,1620,81106,1119025,13.66
75,0.0366625,0.9633375,67092,2460,65862,724223,10.79,0.02197471,0.97802529,80296,1764,79414,1037918,12.93
76,0.04000711,0.95999289,64632,2586,63340,658360,10.19,0.02441623,0.97558377,78532,1917,77573,958505,12.21
77,0.04374051,0.95625949,62047,2714,60690,595021,9.59,0.02711138,0.97288862,76614,2077,75576,880932,11.5
78,0.04795266,0.95204734,59333,2845,57910,534331,9.01,0.03012557,0.96987443,74537,2245,73414,805356,10.8
79,0.05276521,0.94723479,56488,2981,54997,476421,8.43,0.03356844,0.96643156,72292,2427,71078,731942,10.12
80,0.05833063,0.94166937,53507,3121,51946,421424,7.88,0.03758581,0.96241419,69865,2626,68552,660864,9.46
81,0.06484059,0.93515941,50386,3267,48752,369477,7.33,0.0423716,0.9576284,67239,2849,65814,592312,8.81
82,0.07253679,0.92746321,47119,3418,45410,320725,6.81,0.04818507,0.95181493,64390,3103,62839,526497,8.18
83,0.08167546,0.91832454,43701,3569,41916,275315,6.3,0.05531723,0.94468277,61287,3390,59592,463659,7.57
84,0.09241132,0.90758868,40132,3709,38277,233399,5.82,0.06395658,0.93604342,57897,3703,56046,404066,6.98
85,0.10485809,0.89514191,36423,3819,34513,195121,5.36,0.07425316,0.92574684,54194,4024,52182,348021,6.42
86,0.11908998,0.88091002,32604,3883,30662,160608,4.93,0.0863156,0.9136844,50170,4330,48005,295839,5.9
87,0.1351199,0.8648801,28721,3881,26781,129945,4.52,0.10017862,0.89982138,45840,4592,43544,247834,5.41
88,0.15287782,0.84712218,24840,3798,22941,103165,4.15,0.11576845,0.88423155,41247,4775,38860,204290,4.95
89,0.17224612,0.82775388,21043,3625,19230,80223,3.81,0.13296767,0.86703233,36472,4850,34047,165430,4.54
90,0.19310484,0.80689516,17418,3364,15736,60993,3.5,0.15170815,0.84829185,31623,4797,29224,131383,4.15
91,0.21527181,0.78472819,14055,3026,12542,45256,3.22,0.17187544,0.82812456,26825,4611,24520,102159,3.81
92,0.23849636,0.76150364,11029,2630,9714,32715,2.97,0.1932964,0.8067036,22215,4294,20068,77639,3.49
93,0.26246448,0.73753552,8399,2204,7297,23001,2.74,0.21574129,0.78425871,17921,3866,15988,57571,3.21
94,0.28681714,0.71318286,6194,1777,5306,15704,2.54,0.23893813,0.76106187,14054,3358,12375,41584,2.96
95,0.31130731,0.68869269,4418,1375,3730,10398,2.35,0.26273304,0.73726696,10696,2810,9291,29208,2.73
96,0.3358256,0.6641744,3042,1022,2532,6668,2.19,0.28712413,0.71287587,7886,2264,6754,19917,2.53
97,0.36029654,0.63970346,2021,728,1657,4137,2.05,0.31215597,0.68784403,5622,1755,4744,13163,2.34
98,0.38467353,0.61532647,1293,497,1044,2480,1.92,0.33791111,0.66208889,3867,1307,3214,8419,2.18
99,0.40893627,0.59106373,795,325,633,1436,1.81,0.36450313,0.63549687,2560,933,2094,5206,2.03
100,0.43280007,0.56719993,470,203,368,803,1.71,0.3856732,0.6143268,1627,627,1313,3112,1.91
